水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20101024,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,2,25,キロ,750
20101025,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,465,キロ,16275
20101025,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,4,40,キロ,1200
20101025,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,2,6,キロ,1500
20101025,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,13,185,キロ,42550
20101025,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,3,6,キロ,660
20101025,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,3,11,キロ,6160
20101025,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,35,キロ,9100
20101025,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,7,25,キロ,4000
20101025,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,2,6,キロ,2400
20101026,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,30,キロ,10350
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,14,キロ,560
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,1200
20101026,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小,1,1.5,キロ,225
20101026,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,30,395,キロ,15800
20101026,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,48,キロ,14880
20101026,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,6,小,13,165,キロ,2475
20101026,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,2,6,キロ,900
20101026,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,2,キロ,800
20101026,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,7,90,キロ,25200
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,67,125,キロ,31250
20101026,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,135,2280,キロ,638400
20101026,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,10,キロ,3450
20101026,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ,1,400,キロ,6000
20101026,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,3,26,キロ,1040
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,19,70,キロ,21000
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,3,21,キロ,11550
20101026,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,4,11,キロ,4400
20101026,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,1,3,キロ,1650
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,10,キロ,10000
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,2,10,キロ,4000
20101026,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小,1,4,キロ,600
20101026,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,2,690,キロ,42780
20101026,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,5,15,キロ,2250
20101026,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,7,3080,キロ,862400
20101026,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,63,スレ,2,3,キロ,300
20101027,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小,2,16,キロ,2400
20101027,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,16,キロ,2880
20101027,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小,0,0.5,キロ,15
20101027,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,0,0.2,キロ,60
20101027,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,0.4,キロ,20
20101027,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ,2,12,キロ,360
20101027,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,2,15,キロ,300
20101027,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,2.5,キロ,500
20101028,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,28,375,キロ,105000
20101028,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,6,88,キロ,27280
20101028,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,42,キロ,14490
20101028,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,1,キロ,200
20101028,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,2,7,キロ,3850
20101028,54161,ツガイナカ中村漁場　２号,2,ます,299,その他ます,0,,1,0.4,キロ,40
20101028,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,440,キロ,22000
20101028,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,2,8,キロ,4000
20101028,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,2,4,キロ,600
20101028,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,62,キズ,1,10,キロ,200
20101028,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,1,13,キロ,3250
20101028,54161,ツガイナカ中村漁場　２号,27,その他魚類,2729,しいら,0,,1,1,キロ,50
20101028,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,0,,1,0.4,キロ,240
20101028,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,3,キロ,1800
20101029,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,10,キロ,1500
20101029,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,54,113,キロ,16950
20101029,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,49,キロ,15190
20101029,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,12,キロ,4140
20101029,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,2,13,キロ,1300
20101029,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,50,730,キロ,204400
20101029,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,2,11,キロ,5500
20101029,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,33,117,キロ,70200
20101029,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,11,キロ,12100
20101029,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,1.5,キロ,375
20101029,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,27,77,キロ,35420
20101029,54079,ツガイナカ中村漁場　１号,7,ぶり,799,その他ぶり,0,,1,0.8,キロ,40
20101029,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,9,34,キロ,9520
20101029,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,45,128,キロ,23040
20101029,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,400,キロ,12000
20101029,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,50,730,キロ,204400
20101030,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,122,1990,キロ,547250
20101030,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,47,キロ,14570
20101030,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,3,39,キロ,13455
20101030,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,4,2910,キロ,43650
20101030,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,3,14,キロ,5600
20101030,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,3,キロ,1950
20101030,54079,ツガイナカ中村漁場　１号,27,その他魚類,2715,まだい,0,,1,0.2,キロ,60
20101030,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,10,37,キロ,11100
20101030,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,49,150,キロ,25500
20101030,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,4,キロ,120
20101030,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,36,128,キロ,76800
20101030,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,30,91,キロ,45500
20101030,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,3,1.2,キロ,180
20101030,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,400
20101030,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,460,キロ,13800
20101030,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,4,12,キロ,3000
20101030,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,8,16,キロ,2560
20101030,54161,ツガイナカ中村漁場　２号,27,その他魚類,2710,ふぐ,0,,1,0.6,キロ,600
20101030,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,3,1720,キロ,34400
20101030,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,67,1110,キロ,305250
20101030,54161,ツガイナカ中村漁場　２号,20,いか,2010,みずいか,0,,1,0.8,キロ,320
20101031,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,62,キズ,8,92,キロ,1380
20101031,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小,1,2,キロ,300
20101031,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,262,4420,キロ,1105000
20101031,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,54,170,キロ,79900
20101031,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,90,336,キロ,191520
20101031,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ,2,778,キロ,11670
20101031,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,3,キロ,750
20101031,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,5,10,キロ,1800
20101031,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,10350
20101031,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,97,300,キロ,54000
20101031,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,251,4050,キロ,1012500
20101031,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン,58,210,キロ,58800
20101031,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小,1,6,キロ,900
20101031,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,5,中,1,5,キロ,1250
20101031,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大,1,19,キロ,8740
20101102,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,220,734,キロ,433060
20101102,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,242,820,キロ,164000
20101102,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,150,494,キロ,123500
20101102,54079,ツガイナカ中村漁場　１号,27,その他魚類,2710,ふぐ,0,,1,0.6,キロ,420
20101102,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,1,キロ,150
20101102,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,700
20101102,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,13,キロ,4485
20101102,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,5,キロ,1475
20101102,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,173,2820,キロ,755760
20101102,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小,1,0.4,キロ,100
20101102,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,5,中,1,0.6,キロ,420
20101102,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,3,15,キロ,450
20101102,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,2,2,キロ,100
20101102,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,320,キロ,8000
20101102,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,8,15,キロ,2400
20101102,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,132,449,キロ,237970
20101102,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,24,335,キロ,89780
20101102,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小,1,10,キロ,1500
20101102,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,9,キロ,2700
20101102,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小,1,0.5,キロ,125
20101102,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,5,中,1,0.7,キロ,490
20101102,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,4,大,1,1.2,キロ,1200
20101102,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,575,キロ,14375
20101102,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,30,57,キロ,9120
20101102,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,53,５～６Ｋ,1,6,キロ,2700
20101102,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,130,429,キロ,227370
20101102,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,220,726,キロ,428340
20101102,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,250,825,キロ,165000
20101102,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン,145,492,キロ,123000
20101103,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,13,36,キロ,19800
20101103,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,310,キロ,9300
20101103,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,19,68,キロ,17000
20101103,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,26,78,キロ,16380
20101103,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,3,1920,キロ,38400
20101103,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,33,116,キロ,70760
20101103,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,15,キロ,4050
20101103,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,20,285,キロ,69825
20101103,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,5,中,1,1,キロ,300
20101103,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,0,4,キロ,320
20101103,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,0,6,キロ,2100
20101103,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,14,29,キロ,5220
20101103,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小,1,0.2,キロ,30
20101103,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小,0,2,キロ,300
20101103,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,2,1518,キロ,30360
20101103,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,12,35,キロ,19250
20101103,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,33,115,キロ,70150
20101103,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,140,キロ,4200
20101103,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,30,キロ,8100
20101103,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン,19,71,キロ,17750
20101103,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,25,78,キロ,16380
20101103,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,5,65,キロ,15925
20101103,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,16,32,キロ,5760
20101103,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,2,7,キロ,4270
20101103,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,2,7,キロ,3850
20101103,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,4,キロ,4800
20101103,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小,1,0.5,キロ,200
20101103,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,140,キロ,4200
20101103,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,3,6,キロ,1080
20101103,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,3,キロ,900
20101103,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,6,小,2,14,キロ,2100
20101103,54161,ツガイナカ中村漁場　２号,3,さば,301,さば,0,,2,1090,キロ,21800
20101103,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,10,キロ,2700
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,230,キロ,3450
20101104,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,6,キロ,420
20101104,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,121,1820,キロ,491400
20101104,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,21,キロ,6300
20101104,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,24,キロ,8280
20101104,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,1,キロ,350
20101104,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大,1,19,キロ,8740
20101104,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,5,中,1,5,キロ,3150
20101104,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,10,39,キロ,9360
20101104,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,29,85,キロ,16150
20101104,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,25,87,キロ,50460
20101104,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,23,87,キロ,44370
20101104,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,475,キロ,4750
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,66,130,キロ,13000
20101104,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,50,750,キロ,202500
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,1,4,キロ,400
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,40,１０ｋ台,1,10,キロ,5500
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,52,３～４Ｋ,26,96,キロ,22080
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,53,５～６Ｋ,11,62,キロ,22320
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,701,ぶり,54,７～８Ｋ,2,14,キロ,7420
20101104,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,2,8,キロ,4640
20101104,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,6,23,キロ,2760
20101104,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,7,キロ,9450
20101104,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,65,込,1,2,キロ,300
20101104,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,7,キロ,700
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,704,ふくらぎ,0,,1,250,キロ,7500
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,63,スレ,3,6,キロ,300
20101104,54079,ツガイナカ中村漁場　１号,7,ぶり,702,いなだ,0,,462,980,キロ,107800
20101105,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,0,0.4,キロ,400
20101105,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,293,4750,キロ,1216000
20101105,54079,ツガイナカ中村漁場　１号,11,かれい,1104,いしがれい,0,,0,0.4,キロ,160
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,0,2.7,キロ,5400
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,0,4.8,キロ,7680
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,0,2.7,キロ,2295
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ,0,0.4,キロ,48
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ,0,2.2,キロ,1936
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,63,スレ,0,1.4,キロ,770
20101105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,138,458,キロ,279380
20101105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,199,659,キロ,125210
20101105,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,87,291,キロ,75660
20101105,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,155,515,キロ,303850
20101105,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,0,,0,1.1,キロ,363
20101105,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,3,6,キロ,600
20101105,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,160,キロ,1600
20101105,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,1,3.5,キロ,700
20101105,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,637,10800,キロ,2916000
20101105,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,5,50,キロ,15000
20101105,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,2,39,キロ,13455
20101105,54161,ツガイナカ中村漁場　２号,27,その他魚類,2703,とうべつかじか,0,,1,1,キロ,10
20101105,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,11,135,キロ,4050
20101105,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,130,437,キロ,222870
20101105,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,2,18,キロ,1080
20101105,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,214,712,キロ,398720
20101105,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,240,809,キロ,129440
20101105,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン,157,525,キロ,115500
20101105,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,15,34,キロ,3400
20101106,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,91,303,キロ,69690
20101106,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,76,252,キロ,128520
20101106,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,175,581,キロ,325360
20101106,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,195,645,キロ,103200
20101106,54161,ツガイナカ中村漁場　２号,7,ぶり,702,いなだ,0,,4,8,キロ,800
20101106,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,65,込,4,40,キロ,2000
20101106,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,4,キロ,600
20101106,54161,ツガイナカ中村漁場　２号,7,ぶり,704,ふくらぎ,0,,1,4,キロ,120
20101106,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,800
20101106,54161,ツガイナカ中村漁場　２号,7,ぶり,701,ぶり,52,３～４Ｋ,2,7,キロ,1050
20101107,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,800
20101107,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,6,小,1,0.5,キロ,300
20101107,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,73,1140,キロ,273600
20101107,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,34,キロ,8840
20101107,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,8,キロ,2760
20101107,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,3,大大,1,33,キロ,12210
20101107,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,4,大,2,15,キロ,6900
20101107,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,214,712,キロ,412960
20101107,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,225,750,キロ,453750
20101107,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,65,込,314,1045,キロ,209000
20101107,54079,ツガイナカ中村漁場　１号,1,さけ,101,さけオス,71,ギン,128,418,キロ,110770
20101107,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,2,キロ,40
20101107,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,10,キロ,2500
20101107,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,62,キズ,2,30,キロ,450
20101107,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,8,キロ,12000
20101107,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,5,63,キロ,17640
20101107,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン,180,598,キロ,170430
20101107,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,65,込,280,942,キロ,197820
20101107,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,1,22,キロ,7590
20101107,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,0,,422,6980,キロ,1786880
20101107,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,302,1009,キロ,625580
20101107,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,65,込,159,532,キロ,319200
20101107,54161,ツガイナカ中村漁場　２号,1,さけ,102,さけメス,71,ギン,-2,-10,キロ,-6200
20101107,54161,ツガイナカ中村漁場　２号,1,さけ,101,さけオス,71,ギン,2,10,キロ,2850
20101108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,71,ギン,176,588,キロ,364560
20101108,54079,ツガイナカ中村漁場　１号,1,さけ,102,さけメス,65,込,114,380,キロ,228000
20101108,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,2,30,キロ,9000
